4605,-082.149E-3,+0.96058E+0,87.2763
4604,-082.156E-3,+0.96057E+0,87.2800
4603,-082.152E-3,+0.96057E+0,87.2800
4602,-082.160E-3,+0.96057E+0,87.2800
4601,-082.154E-3,+0.96059E+0,87.2726
4600,-082.155E-3,+0.96057E+0,87.2800
4599,-082.145E-3,+0.96057E+0,87.2800
4598,-082.157E-3,+0.96059E+0,87.2726
4597,-082.150E-3,+0.96057E+0,87.2800
4596,-082.153E-3,+0.96057E+0,87.2800
4595,-082.157E-3,+0.96058E+0,87.2763
4594,-082.154E-3,+0.96057E+0,87.2800
4593,-082.159E-3,+0.96057E+0,87.2800
4592,-082.150E-3,+0.96057E+0,87.2800
4591,-082.158E-3,+0.96058E+0,87.2763
4590,-082.150E-3,+0.96057E+0,87.2800
4589,-082.155E-3,+0.96059E+0,87.2726
4588,-082.161E-3,+0.96056E+0,87.2838
4587,-082.153E-3,+0.96059E+0,87.2726
4586,-082.153E-3,+0.96057E+0,87.2800
4585,-082.155E-3,+0.96057E+0,87.2800
4584,-082.159E-3,+0.96058E+0,87.2763
4583,-082.160E-3,+0.96058E+0,87.2763
4582,-082.154E-3,+0.96058E+0,87.2763
4581,-082.157E-3,+0.96057E+0,87.2800
4580,-082.155E-3,+0.96058E+0,87.2763
4579,-082.153E-3,+0.96055E+0,87.2875
4578,-082.158E-3,+0.96056E+0,87.2838
4577,-082.154E-3,+0.96058E+0,87.2763
4576,-082.151E-3,+0.96059E+0,87.2726
4575,-082.152E-3,+0.96057E+0,87.2800
4574,-082.157E-3,+0.96058E+0,87.2763
4573,-082.158E-3,+0.96059E+0,87.2726
4572,-082.152E-3,+0.96057E+0,87.2800
4571,-082.156E-3,+0.96057E+0,87.2800
4570,-082.148E-3,+0.96057E+0,87.2800
4569,-082.157E-3,+0.96057E+0,87.2800
4568,-082.157E-3,+0.96057E+0,87.2800
4567,-082.152E-3,+0.96058E+0,87.2763
4566,-082.153E-3,+0.96058E+0,87.2763
4565,-082.160E-3,+0.96057E+0,87.2800
4564,-082.157E-3,+0.96057E+0,87.2800
4563,-082.157E-3,+0.96057E+0,87.2800
4562,-082.154E-3,+0.96057E+0,87.2800
4561,-082.156E-3,+0.96057E+0,87.2800
4560,-082.151E-3,+0.96058E+0,87.2763
4559,-082.159E-3,+0.96058E+0,87.2763
4558,-082.155E-3,+0.96057E+0,87.2800
4557,-082.152E-3,+0.96058E+0,87.2763
4556,-082.147E-3,+0.96058E+0,87.2763
4555,-082.164E-3,+0.96057E+0,87.2800
4554,-082.164E-3,+0.96059E+0,87.2726
4553,-082.156E-3,+0.96057E+0,87.2800
4552,-082.156E-3,+0.96058E+0,87.2763
4551,-082.158E-3,+0.96058E+0,87.2763
4550,-082.156E-3,+0.96056E+0,87.2838
4549,-082.148E-3,+0.96057E+0,87.2800
4548,-082.159E-3,+0.96057E+0,87.2800
4547,-082.153E-3,+0.96057E+0,87.2800
4546,-082.160E-3,+0.96058E+0,87.2763
4545,-082.155E-3,+0.96058E+0,87.2763
4544,-082.159E-3,+0.96056E+0,87.2838
4543,-082.152E-3,+0.96058E+0,87.2763
4542,-082.154E-3,+0.96056E+0,87.2838
4541,-082.167E-3,+0.96056E+0,87.2838
4540,-082.163E-3,+0.96058E+0,87.2763
4539,-082.146E-3,+0.96056E+0,87.2838
4538,-082.153E-3,+0.96058E+0,87.2763
4537,-082.153E-3,+0.96056E+0,87.2838
4536,-082.152E-3,+0.96056E+0,87.2838
4535,-082.150E-3,+0.96058E+0,87.2763
4534,-082.151E-3,+0.96057E+0,87.2800
4533,-082.151E-3,+0.96058E+0,87.2763
4532,-082.152E-3,+0.96058E+0,87.2763
4531,-082.153E-3,+0.96058E+0,87.2763
4530,-082.158E-3,+0.96057E+0,87.2800
4529,-082.149E-3,+0.96058E+0,87.2763
4528,-082.150E-3,+0.96057E+0,87.2800
4527,-082.161E-3,+0.96057E+0,87.2800
4526,-082.151E-3,+0.96056E+0,87.2838
4525,-082.155E-3,+0.96057E+0,87.2800
4524,-082.156E-3,+0.96056E+0,87.2838
4523,-082.155E-3,+0.96057E+0,87.2800
4522,-082.159E-3,+0.96057E+0,87.2800
4521,-082.155E-3,+0.96056E+0,87.2838
4520,-082.152E-3,+0.96057E+0,87.2800
4519,-082.143E-3,+0.96057E+0,87.2800
4518,-082.157E-3,+0.96056E+0,87.2838
4517,-082.159E-3,+0.96057E+0,87.2800
4516,-082.150E-3,+0.96056E+0,87.2838
4515,-082.156E-3,+0.96058E+0,87.2763
4514,-082.160E-3,+0.96057E+0,87.2800
4513,-082.155E-3,+0.96057E+0,87.2800
4512,-082.154E-3,+0.96058E+0,87.2763
4511,-082.156E-3,+0.96057E+0,87.2800
4510,-082.154E-3,+0.96056E+0,87.2838
4509,-082.154E-3,+0.96057E+0,87.2800
4508,-082.152E-3,+0.96057E+0,87.2800
4507,-082.155E-3,+0.96057E+0,87.2800
4506,-082.161E-3,+0.96057E+0,87.2800
4505,-082.163E-3,+0.96057E+0,87.2800
4504,-082.155E-3,+0.96057E+0,87.2800
4503,-082.154E-3,+0.96056E+0,87.2838
4502,-082.148E-3,+0.96057E+0,87.2800
4501,-082.153E-3,+0.96058E+0,87.2763
4500,-082.156E-3,+0.96057E+0,87.2800
4499,-082.149E-3,+0.96057E+0,87.2800
4498,-082.161E-3,+0.96059E+0,87.2726
4497,-082.150E-3,+0.96057E+0,87.2800
4496,-082.156E-3,+0.96056E+0,87.2838
4495,-082.158E-3,+0.96057E+0,87.2800
4494,-082.156E-3,+0.96056E+0,87.2838
4493,-082.156E-3,+0.96057E+0,87.2800
4492,-082.155E-3,+0.96058E+0,87.2763
4491,-082.150E-3,+0.96057E+0,87.2800
4490,-082.155E-3,+0.96058E+0,87.2763
4489,-082.154E-3,+0.96056E+0,87.2838
4488,-082.157E-3,+0.96059E+0,87.2726
4487,-082.158E-3,+0.96057E+0,87.2800
4486,-082.159E-3,+0.96057E+0,87.2800
4485,-082.156E-3,+0.96058E+0,87.2763
4484,-082.156E-3,+0.96058E+0,87.2763
4483,-082.161E-3,+0.96056E+0,87.2838
4482,-082.153E-3,+0.96057E+0,87.2800
4481,-082.158E-3,+0.96056E+0,87.2838
4480,-082.154E-3,+0.96057E+0,87.2800
4479,-082.156E-3,+0.96057E+0,87.2800
4478,-082.160E-3,+0.96057E+0,87.2800
4477,-082.163E-3,+0.96057E+0,87.2800
4476,-082.158E-3,+0.96057E+0,87.2800
4475,-082.159E-3,+0.96057E+0,87.2800
4474,-082.148E-3,+0.96057E+0,87.2800
4473,-082.158E-3,+0.96058E+0,87.2763
4472,-082.159E-3,+0.96057E+0,87.2800
4471,-082.166E-3,+0.96056E+0,87.2838
4470,-082.155E-3,+0.96057E+0,87.2800
4469,-082.146E-3,+0.96056E+0,87.2838
4468,-082.151E-3,+0.96057E+0,87.2800
4467,-082.159E-3,+0.96057E+0,87.2800
4466,-082.154E-3,+0.96057E+0,87.2800
4465,-082.170E-3,+0.96032E+0,87.3732
4464,-082.150E-3,+0.96057E+0,87.2800
4463,-082.161E-3,+0.96053E+0,87.2949
4462,-082.161E-3,+0.96056E+0,87.2838
4461,-082.151E-3,+0.96057E+0,87.2800
4460,-082.152E-3,+0.96050E+0,87.3061
4459,-082.150E-3,+0.96058E+0,87.2763
4458,-082.155E-3,+0.96055E+0,87.2875
4457,-082.154E-3,+0.96055E+0,87.2875
4456,-082.153E-3,+0.96057E+0,87.2800
4455,-082.152E-3,+0.96057E+0,87.2800
4454,-082.159E-3,+0.96056E+0,87.2838
4453,-082.156E-3,+0.96057E+0,87.2800
4452,-082.145E-3,+0.96057E+0,87.2800
4451,-082.146E-3,+0.96056E+0,87.2838
4450,-082.153E-3,+0.96059E+0,87.2726
4449,-082.156E-3,+0.96057E+0,87.2800
4448,-082.156E-3,+0.96056E+0,87.2838
4447,-082.151E-3,+0.96058E+0,87.2763
4446,-082.161E-3,+0.96057E+0,87.2800
4445,-082.153E-3,+0.96058E+0,87.2763
4444,-082.152E-3,+0.96056E+0,87.2838
4443,-082.157E-3,+0.96058E+0,87.2763
4442,-082.155E-3,+0.96057E+0,87.2800
4441,-082.157E-3,+0.96056E+0,87.2838
4440,-082.155E-3,+0.96057E+0,87.2800
4439,-082.156E-3,+0.96058E+0,87.2763
4438,-082.154E-3,+0.96057E+0,87.2800
4437,-082.162E-3,+0.96055E+0,87.2875
4436,-082.157E-3,+0.96057E+0,87.2800
4435,-082.148E-3,+0.96057E+0,87.2800
4434,-082.154E-3,+0.96056E+0,87.2838
4433,-082.152E-3,+0.96057E+0,87.2800
4432,-082.155E-3,+0.96057E+0,87.2800
4431,-082.157E-3,+0.96057E+0,87.2800
4430,-082.151E-3,+0.96056E+0,87.2838
4429,-082.155E-3,+0.96058E+0,87.2763
4428,-082.160E-3,+0.96055E+0,87.2875
4427,-082.160E-3,+0.96056E+0,87.2838
4426,-082.162E-3,+0.96058E+0,87.2763
4425,-082.155E-3,+0.96056E+0,87.2838
4424,-082.164E-3,+0.96057E+0,87.2800
4423,-082.155E-3,+0.96056E+0,87.2838
4422,-082.152E-3,+0.96058E+0,87.2763
4421,-082.159E-3,+0.96056E+0,87.2838
4420,-082.160E-3,+0.96057E+0,87.2800
4419,-082.153E-3,+0.96056E+0,87.2838
4418,-082.154E-3,+0.96056E+0,87.2838
4417,-082.160E-3,+0.96058E+0,87.2763
4416,-082.156E-3,+0.96057E+0,87.2800
4415,-082.159E-3,+0.96056E+0,87.2838
4414,-082.158E-3,+0.96056E+0,87.2838
4413,-082.153E-3,+0.96058E+0,87.2763
4412,-082.163E-3,+0.96057E+0,87.2800
4411,-082.160E-3,+0.96057E+0,87.2800
4410,-082.157E-3,+0.96058E+0,87.2763
4409,-082.153E-3,+0.96057E+0,87.2800
4408,-082.156E-3,+0.96055E+0,87.2875
4407,-082.152E-3,+0.96058E+0,87.2763
4406,-082.156E-3,+0.96058E+0,87.2763
4405,-082.160E-3,+0.96057E+0,87.2800
4404,-082.156E-3,+0.96058E+0,87.2763
4403,-082.156E-3,+0.96056E+0,87.2838
4402,-082.152E-3,+0.96056E+0,87.2838
4401,-082.158E-3,+0.96055E+0,87.2875
4400,-082.155E-3,+0.96058E+0,87.2763
4399,-082.153E-3,+0.96056E+0,87.2838
4398,-082.152E-3,+0.96058E+0,87.2763
4397,-082.152E-3,+0.96057E+0,87.2800
4396,-082.156E-3,+0.96058E+0,87.2763
4395,-082.154E-3,+0.96058E+0,87.2763
4394,-082.166E-3,+0.96056E+0,87.2838
4393,-082.154E-3,+0.96057E+0,87.2800
4392,-082.158E-3,+0.96056E+0,87.2838
4391,-082.153E-3,+0.96056E+0,87.2838
4390,-082.158E-3,+0.96057E+0,87.2800
4389,-082.152E-3,+0.96057E+0,87.2800
4388,-082.155E-3,+0.96056E+0,87.2838
4387,-082.159E-3,+0.96056E+0,87.2838
4386,-082.154E-3,+0.96058E+0,87.2763
4385,-082.156E-3,+0.96057E+0,87.2800
4384,-082.158E-3,+0.96057E+0,87.2800
4383,-082.157E-3,+0.96058E+0,87.2763
4382,-082.154E-3,+0.96057E+0,87.2800
4381,-082.156E-3,+0.96057E+0,87.2800
4380,-082.154E-3,+0.96057E+0,87.2800
4379,-082.154E-3,+0.96055E+0,87.2875
4378,-082.151E-3,+0.96058E+0,87.2763
4377,-082.156E-3,+0.96057E+0,87.2800
4376,-082.157E-3,+0.96056E+0,87.2838
4375,-082.161E-3,+0.96057E+0,87.2800
4374,-082.153E-3,+0.96057E+0,87.2800
4373,-082.155E-3,+0.96056E+0,87.2838
4372,-082.151E-3,+0.96058E+0,87.2763
4371,-082.147E-3,+0.96057E+0,87.2800
4370,-082.158E-3,+0.96058E+0,87.2763
4369,-082.158E-3,+0.96056E+0,87.2838
4368,-082.154E-3,+0.96057E+0,87.2800
4367,-082.156E-3,+0.96057E+0,87.2800
4366,-082.159E-3,+0.96057E+0,87.2800
4365,-082.162E-3,+0.96057E+0,87.2800
4364,-082.157E-3,+0.96058E+0,87.2763
4363,-082.160E-3,+0.96056E+0,87.2838
4362,-082.155E-3,+0.96057E+0,87.2800
4361,-082.145E-3,+0.96057E+0,87.2800
4360,-082.162E-3,+0.96058E+0,87.2763
4359,-082.155E-3,+0.96058E+0,87.2763
4358,-082.160E-3,+0.96058E+0,87.2763
4357,-082.157E-3,+0.96056E+0,87.2838
4356,-082.157E-3,+0.96057E+0,87.2800
4355,-082.151E-3,+0.96057E+0,87.2800
4354,-082.145E-3,+0.96056E+0,87.2838
4353,-082.162E-3,+0.96057E+0,87.2800
4352,-082.156E-3,+0.96056E+0,87.2838
4351,-082.158E-3,+0.96057E+0,87.2800
4350,-082.149E-3,+0.96056E+0,87.2838
4349,-082.151E-3,+0.96056E+0,87.2838
4348,-082.149E-3,+0.96055E+0,87.2875
4347,-082.154E-3,+0.96057E+0,87.2800
4346,-082.151E-3,+0.96056E+0,87.2838
4345,-082.164E-3,+0.96057E+0,87.2800
4344,-082.150E-3,+0.96057E+0,87.2800
4343,-082.160E-3,+0.96057E+0,87.2800
4342,-082.161E-3,+0.96057E+0,87.2800
4341,-082.155E-3,+0.96058E+0,87.2763
4340,-082.161E-3,+0.96057E+0,87.2800
4339,-082.153E-3,+0.96058E+0,87.2763
4338,-082.155E-3,+0.96058E+0,87.2763
4337,-082.164E-3,+0.96057E+0,87.2800
4336,-082.162E-3,+0.96057E+0,87.2800
4335,-082.155E-3,+0.96059E+0,87.2726
4334,-082.157E-3,+0.96057E+0,87.2800
4333,-082.155E-3,+0.96057E+0,87.2800
4332,-082.153E-3,+0.96057E+0,87.2800
4331,-082.156E-3,+0.96057E+0,87.2800
4330,-082.152E-3,+0.96057E+0,87.2800
4329,-082.156E-3,+0.96057E+0,87.2800
4328,-082.155E-3,+0.96058E+0,87.2763
4327,-082.157E-3,+0.96057E+0,87.2800
4326,-082.160E-3,+0.96056E+0,87.2838
4325,-082.162E-3,+0.96058E+0,87.2763
4324,-082.155E-3,+0.96058E+0,87.2763
4323,-082.156E-3,+0.96056E+0,87.2838
4322,-082.155E-3,+0.96057E+0,87.2800
4321,-082.166E-3,+0.96057E+0,87.2800
4320,-082.155E-3,+0.96057E+0,87.2800
4319,-082.160E-3,+0.96057E+0,87.2800
4318,-082.157E-3,+0.96057E+0,87.2800
4317,-082.156E-3,+0.96059E+0,87.2726
4316,-082.159E-3,+0.96056E+0,87.2838
4315,-082.159E-3,+0.96058E+0,87.2763
4314,-082.156E-3,+0.96058E+0,87.2763
4313,-082.152E-3,+0.96057E+0,87.2800
4312,-082.157E-3,+0.96057E+0,87.2800
4311,-082.157E-3,+0.96057E+0,87.2800
4310,-082.158E-3,+0.96056E+0,87.2838
4309,-082.155E-3,+0.96058E+0,87.2763
4308,-082.151E-3,+0.96056E+0,87.2838
4307,-082.155E-3,+0.96057E+0,87.2800
4306,-082.152E-3,+0.96056E+0,87.2838
4305,-082.162E-3,+0.96057E+0,87.2800
4304,-082.152E-3,+0.96056E+0,87.2838
4303,-082.155E-3,+0.96056E+0,87.2838
4302,-082.156E-3,+0.96057E+0,87.2800
4301,-082.154E-3,+0.96057E+0,87.2800
4300,-082.159E-3,+0.96056E+0,87.2838
4299,-082.154E-3,+0.96055E+0,87.2875
4298,-082.156E-3,+0.96058E+0,87.2763
4297,-082.159E-3,+0.96057E+0,87.2800
4296,-082.155E-3,+0.96057E+0,87.2800
4295,-082.159E-3,+0.96057E+0,87.2800
4294,-082.157E-3,+0.96057E+0,87.2800
4293,-082.158E-3,+0.96057E+0,87.2800
4292,-082.154E-3,+0.96057E+0,87.2800
4291,-082.149E-3,+0.96056E+0,87.2838
4290,-082.154E-3,+0.96058E+0,87.2763
4289,-082.157E-3,+0.96057E+0,87.2800
4288,-082.154E-3,+0.96057E+0,87.2800
4287,-082.160E-3,+0.96057E+0,87.2800
4286,-082.153E-3,+0.96057E+0,87.2800
4285,-082.161E-3,+0.96055E+0,87.2875
4284,-082.149E-3,+0.96056E+0,87.2838
4283,-082.155E-3,+0.96056E+0,87.2838
4282,-082.158E-3,+0.96055E+0,87.2875
4281,-082.161E-3,+0.96056E+0,87.2838
4280,-082.153E-3,+0.96056E+0,87.2838
4279,-082.161E-3,+0.96057E+0,87.2800
4278,-082.158E-3,+0.96057E+0,87.2800
4277,-082.161E-3,+0.96056E+0,87.2838
4276,-082.158E-3,+0.96057E+0,87.2800
4275,-082.159E-3,+0.96057E+0,87.2800
4274,-082.156E-3,+0.96055E+0,87.2875
4273,-082.150E-3,+0.96058E+0,87.2763
4272,-082.159E-3,+0.96056E+0,87.2838
4271,-082.158E-3,+0.96056E+0,87.2838
4270,-082.154E-3,+0.96057E+0,87.2800
4269,-082.155E-3,+0.96056E+0,87.2838
4268,-082.149E-3,+0.96058E+0,87.2763
4267,-082.157E-3,+0.96057E+0,87.2800
4266,-082.160E-3,+0.96057E+0,87.2800
4265,-082.158E-3,+0.96056E+0,87.2838
4264,-082.161E-3,+0.96058E+0,87.2763
4263,-082.159E-3,+0.96057E+0,87.2800
4262,-082.160E-3,+0.96057E+0,87.2800
4261,-082.159E-3,+0.96056E+0,87.2838
4260,-082.151E-3,+0.96057E+0,87.2800
4259,-082.158E-3,+0.96056E+0,87.2838
4258,-082.163E-3,+0.96058E+0,87.2763
4257,-082.159E-3,+0.96056E+0,87.2838
4256,-082.153E-3,+0.96056E+0,87.2838
4255,-082.158E-3,+0.96057E+0,87.2800
4254,-082.155E-3,+0.96056E+0,87.2838
4253,-082.160E-3,+0.96057E+0,87.2800
4252,-082.156E-3,+0.96057E+0,87.2800
4251,-082.154E-3,+0.96056E+0,87.2838
4250,-082.161E-3,+0.96056E+0,87.2838
4249,-082.156E-3,+0.96057E+0,87.2800
4248,-082.159E-3,+0.96056E+0,87.2838
4247,-082.159E-3,+0.96056E+0,87.2838
4246,-082.160E-3,+0.96055E+0,87.2875
4245,-082.154E-3,+0.96056E+0,87.2838
4244,-082.153E-3,+0.96056E+0,87.2838
4243,-082.153E-3,+0.96057E+0,87.2800
4242,-082.153E-3,+0.96057E+0,87.2800
4241,-082.160E-3,+0.96056E+0,87.2838
4240,-082.145E-3,+0.96057E+0,87.2800
4239,-082.158E-3,+0.96058E+0,87.2763
4238,-082.151E-3,+0.96056E+0,87.2838
4237,-082.160E-3,+0.96057E+0,87.2800
4236,-082.154E-3,+0.96056E+0,87.2838
4235,-082.154E-3,+0.96056E+0,87.2838
4234,-082.154E-3,+0.96056E+0,87.2838
4233,-082.152E-3,+0.96057E+0,87.2800
4232,-082.159E-3,+0.96057E+0,87.2800
4231,-082.159E-3,+0.96057E+0,87.2800
4230,-082.154E-3,+0.96056E+0,87.2838
4229,-082.155E-3,+0.96057E+0,87.2800
4228,-082.151E-3,+0.96055E+0,87.2875
4227,-082.152E-3,+0.96058E+0,87.2763
4226,-082.160E-3,+0.96055E+0,87.2875
4225,-082.159E-3,+0.96057E+0,87.2800
4224,-082.155E-3,+0.96055E+0,87.2875
4223,-082.168E-3,+0.96056E+0,87.2838
4222,-082.150E-3,+0.96056E+0,87.2838
4221,-082.152E-3,+0.96058E+0,87.2763
4220,-082.157E-3,+0.96056E+0,87.2838
4219,-082.149E-3,+0.96057E+0,87.2800
4218,-082.159E-3,+0.96057E+0,87.2800
4217,-082.156E-3,+0.96056E+0,87.2838
4216,-082.160E-3,+0.96056E+0,87.2838
4215,-082.158E-3,+0.96056E+0,87.2838
4214,-082.160E-3,+0.96056E+0,87.2838
4213,-082.168E-3,+0.96055E+0,87.2875
4212,-082.161E-3,+0.96055E+0,87.2875
4211,-082.160E-3,+0.96057E+0,87.2800
4210,-082.149E-3,+0.96058E+0,87.2763
4209,-082.157E-3,+0.96058E+0,87.2763
4208,-082.153E-3,+0.96057E+0,87.2800
4207,-082.157E-3,+0.96057E+0,87.2800
4206,-082.158E-3,+0.96056E+0,87.2838
4205,-082.161E-3,+0.96056E+0,87.2838
4204,-082.159E-3,+0.96057E+0,87.2800
4203,-082.167E-3,+0.96057E+0,87.2800
4202,-082.157E-3,+0.96055E+0,87.2875
4201,-082.155E-3,+0.96057E+0,87.2800
4200,-082.155E-3,+0.96056E+0,87.2838
4199,-082.157E-3,+0.96056E+0,87.2838
4198,-082.157E-3,+0.96055E+0,87.2875
4197,-082.148E-3,+0.96056E+0,87.2838
4196,-082.157E-3,+0.96057E+0,87.2800
4195,-082.147E-3,+0.96058E+0,87.2763
4194,-082.156E-3,+0.96056E+0,87.2838
4193,-082.159E-3,+0.96056E+0,87.2838
4192,-082.159E-3,+0.96057E+0,87.2800
4191,-082.162E-3,+0.96058E+0,87.2763
4190,-082.160E-3,+0.96057E+0,87.2800
4189,-082.154E-3,+0.96057E+0,87.2800
4188,-082.162E-3,+0.96056E+0,87.2838
4187,-082.164E-3,+0.96057E+0,87.2800
4186,-082.152E-3,+0.96058E+0,87.2763
4185,-082.156E-3,+0.96057E+0,87.2800
4184,-082.152E-3,+0.96056E+0,87.2838
4183,-082.160E-3,+0.96056E+0,87.2838
4182,-082.159E-3,+0.96056E+0,87.2838
4181,-082.162E-3,+0.96056E+0,87.2838
4180,-082.149E-3,+0.96057E+0,87.2800
4179,-082.155E-3,+0.96056E+0,87.2838
4178,-082.154E-3,+0.96056E+0,87.2838
4177,-082.154E-3,+0.96057E+0,87.2800
4176,-082.155E-3,+0.96056E+0,87.2838
4175,-082.156E-3,+0.96057E+0,87.2800
4174,-082.159E-3,+0.96057E+0,87.2800
4173,-082.161E-3,+0.96056E+0,87.2838
4172,-082.160E-3,+0.96057E+0,87.2800
4171,-082.157E-3,+0.96057E+0,87.2800
4170,-082.157E-3,+0.96057E+0,87.2800
4169,-082.158E-3,+0.96057E+0,87.2800
4168,-082.163E-3,+0.96057E+0,87.2800
4167,-082.158E-3,+0.96057E+0,87.2800
4166,-082.158E-3,+0.96056E+0,87.2838
4165,-082.156E-3,+0.96055E+0,87.2875
4164,-082.164E-3,+0.96057E+0,87.2800
4163,-082.154E-3,+0.96056E+0,87.2838
4162,-082.158E-3,+0.96057E+0,87.2800
4161,-082.158E-3,+0.96057E+0,87.2800
4160,-082.156E-3,+0.96058E+0,87.2763
4159,-082.151E-3,+0.96055E+0,87.2875
4158,-082.154E-3,+0.96057E+0,87.2800
4157,-082.156E-3,+0.96057E+0,87.2800
4156,-082.157E-3,+0.96057E+0,87.2800
4155,-082.148E-3,+0.96055E+0,87.2875
4154,-082.155E-3,+0.96058E+0,87.2763
4153,-082.154E-3,+0.96058E+0,87.2763
4152,-082.160E-3,+0.96057E+0,87.2800
4151,-082.156E-3,+0.96057E+0,87.2800
4150,-082.158E-3,+0.96057E+0,87.2800
4149,-082.154E-3,+0.96057E+0,87.2800
4148,-082.151E-3,+0.96057E+0,87.2800
4147,-082.154E-3,+0.96056E+0,87.2838
4146,-082.158E-3,+0.96056E+0,87.2838
4145,-082.156E-3,+0.96056E+0,87.2838
4144,-082.162E-3,+0.96057E+0,87.2800
4143,-082.156E-3,+0.96056E+0,87.2838
4142,-082.161E-3,+0.96056E+0,87.2838
4141,-082.162E-3,+0.96058E+0,87.2763
4140,-082.154E-3,+0.96056E+0,87.2838
4139,-082.164E-3,+0.96057E+0,87.2800
4138,-082.156E-3,+0.96058E+0,87.2763
4137,-082.159E-3,+0.96055E+0,87.2875
4136,-082.160E-3,+0.96057E+0,87.2800
4135,-082.155E-3,+0.96058E+0,87.2763
4134,-082.154E-3,+0.96056E+0,87.2838
4133,-082.157E-3,+0.96056E+0,87.2838
4132,-082.160E-3,+0.96057E+0,87.2800
4131,-082.156E-3,+0.96057E+0,87.2800
4130,-082.156E-3,+0.96057E+0,87.2800
4129,-082.158E-3,+0.96057E+0,87.2800
4128,-082.157E-3,+0.96057E+0,87.2800
4127,-082.158E-3,+0.96058E+0,87.2763
4126,-082.154E-3,+0.96057E+0,87.2800
4125,-082.152E-3,+0.96058E+0,87.2763
4124,-082.158E-3,+0.96057E+0,87.2800
4123,-082.151E-3,+0.96057E+0,87.2800
4122,-082.158E-3,+0.96055E+0,87.2875
4121,-082.163E-3,+0.96057E+0,87.2800
4120,-082.155E-3,+0.96058E+0,87.2763
4119,-082.162E-3,+0.96057E+0,87.2800
4118,-082.155E-3,+0.96057E+0,87.2800
4117,-082.159E-3,+0.96058E+0,87.2763
4116,-082.162E-3,+0.96059E+0,87.2726
4115,-082.158E-3,+0.96058E+0,87.2763
4114,-082.162E-3,+0.96057E+0,87.2800
4113,-082.164E-3,+0.96057E+0,87.2800
4112,-082.154E-3,+0.96055E+0,87.2875
4111,-082.156E-3,+0.96056E+0,87.2838
4110,-082.159E-3,+0.96058E+0,87.2763
4109,-082.162E-3,+0.96056E+0,87.2838
4108,-082.158E-3,+0.96058E+0,87.2763
4107,-082.159E-3,+0.96056E+0,87.2838
4106,-082.155E-3,+0.96057E+0,87.2800
4105,-082.157E-3,+0.96056E+0,87.2838
4104,-082.158E-3,+0.96054E+0,87.2912
4103,-082.154E-3,+0.96057E+0,87.2800
4102,-082.156E-3,+0.96057E+0,87.2800
4101,-082.154E-3,+0.96057E+0,87.2800
4100,-082.164E-3,+0.96057E+0,87.2800
4099,-082.154E-3,+0.96056E+0,87.2838
4098,-082.164E-3,+0.96057E+0,87.2800
4097,-082.154E-3,+0.96058E+0,87.2763
4096,-082.161E-3,+0.96056E+0,87.2838
4095,-082.156E-3,+0.96058E+0,87.2763
4094,-082.161E-3,+0.96057E+0,87.2800
4093,-082.159E-3,+0.96057E+0,87.2800
4092,-082.162E-3,+0.96056E+0,87.2838
4091,-082.162E-3,+0.96057E+0,87.2800
4090,-082.151E-3,+0.96056E+0,87.2838
4089,-082.153E-3,+0.96057E+0,87.2800
4088,-082.159E-3,+0.96056E+0,87.2838
4087,-082.157E-3,+0.96057E+0,87.2800
4086,-082.155E-3,+0.96056E+0,87.2838
4085,-082.152E-3,+0.96057E+0,87.2800
4084,-082.149E-3,+0.96057E+0,87.2800
4083,-082.149E-3,+0.96056E+0,87.2838
4082,-082.154E-3,+0.96057E+0,87.2800
4081,-082.152E-3,+0.96057E+0,87.2800
4080,-082.154E-3,+0.96057E+0,87.2800
4079,-082.157E-3,+0.96057E+0,87.2800
4078,-082.156E-3,+0.96057E+0,87.2800
4077,-082.157E-3,+0.96059E+0,87.2726
4076,-082.157E-3,+0.96057E+0,87.2800
4075,-082.160E-3,+0.96056E+0,87.2838
4074,-082.161E-3,+0.96057E+0,87.2800
4073,-082.154E-3,+0.96057E+0,87.2800
4072,-082.162E-3,+0.96056E+0,87.2838
4071,-082.150E-3,+0.96057E+0,87.2800
4070,-082.155E-3,+0.96057E+0,87.2800
4069,-082.163E-3,+0.96059E+0,87.2726
4068,-082.155E-3,+0.96058E+0,87.2763
4067,-082.160E-3,+0.96058E+0,87.2763
4066,-082.159E-3,+0.96058E+0,87.2763
4065,-082.153E-3,+0.96058E+0,87.2763
4064,-082.160E-3,+0.96058E+0,87.2763
4063,-082.158E-3,+0.96057E+0,87.2800
4062,-082.149E-3,+0.96057E+0,87.2800
4061,-082.157E-3,+0.96057E+0,87.2800
4060,-082.159E-3,+0.96057E+0,87.2800
4059,-082.158E-3,+0.96057E+0,87.2800
4058,-082.151E-3,+0.96057E+0,87.2800
4057,-082.161E-3,+0.96057E+0,87.2800
4056,-082.161E-3,+0.96057E+0,87.2800
4055,-082.160E-3,+0.96058E+0,87.2763
4054,-082.157E-3,+0.96058E+0,87.2763
4053,-082.157E-3,+0.96058E+0,87.2763
4052,-082.161E-3,+0.96056E+0,87.2838
4051,-082.157E-3,+0.96057E+0,87.2800
4050,-082.149E-3,+0.96057E+0,87.2800
4049,-082.160E-3,+0.96056E+0,87.2838
4048,-082.150E-3,+0.96058E+0,87.2763
4047,-082.153E-3,+0.96059E+0,87.2726
4046,-082.159E-3,+0.96058E+0,87.2763
