27373,-175.243E-3,+0.84275E+0,131.1751
27372,-175.238E-3,+0.84272E+0,131.1862
27371,-175.232E-3,+0.84274E+0,131.1788
27370,-175.236E-3,+0.84274E+0,131.1788
27369,-175.236E-3,+0.84274E+0,131.1788
27368,-175.245E-3,+0.84274E+0,131.1788
27367,-175.238E-3,+0.84274E+0,131.1788
27366,-175.237E-3,+0.84272E+0,131.1862
27365,-175.240E-3,+0.84274E+0,131.1788
27364,-175.236E-3,+0.84274E+0,131.1788
27363,-175.232E-3,+0.84275E+0,131.1751
27362,-175.239E-3,+0.84275E+0,131.1751
27361,-175.228E-3,+0.84272E+0,131.1862
27360,-175.240E-3,+0.84272E+0,131.1862
27359,-175.239E-3,+0.84275E+0,131.1751
27358,-175.237E-3,+0.84274E+0,131.1788
27357,-175.236E-3,+0.84275E+0,131.1751
27356,-175.235E-3,+0.84274E+0,131.1788
27355,-175.235E-3,+0.84275E+0,131.1751
27354,-175.234E-3,+0.84274E+0,131.1788
27353,-175.239E-3,+0.84275E+0,131.1751
27352,-175.237E-3,+0.84274E+0,131.1788
27351,-175.238E-3,+0.84275E+0,131.1751
27350,-175.239E-3,+0.84272E+0,131.1862
27349,-175.235E-3,+0.84274E+0,131.1788
27348,-175.234E-3,+0.84272E+0,131.1862
27347,-175.239E-3,+0.84275E+0,131.1751
27346,-175.231E-3,+0.84271E+0,131.1900
27345,-175.236E-3,+0.84274E+0,131.1788
27344,-175.235E-3,+0.84274E+0,131.1788
27343,-175.243E-3,+0.84275E+0,131.1751
27342,-175.241E-3,+0.84274E+0,131.1788
27341,-175.239E-3,+0.84272E+0,131.1862
27340,-175.235E-3,+0.84271E+0,131.1900
27339,-175.234E-3,+0.84274E+0,131.1788
27338,-175.247E-3,+0.84274E+0,131.1788
27337,-175.237E-3,+0.84274E+0,131.1788
27336,-175.234E-3,+0.84274E+0,131.1788
27335,-175.233E-3,+0.84275E+0,131.1751
27334,-175.239E-3,+0.84275E+0,131.1751
27333,-175.240E-3,+0.84272E+0,131.1862
27332,-175.240E-3,+0.84272E+0,131.1862
27331,-175.232E-3,+0.84275E+0,131.1751
27330,-175.240E-3,+0.84274E+0,131.1788
27329,-175.236E-3,+0.84275E+0,131.1751
27328,-175.239E-3,+0.84275E+0,131.1751
27327,-175.234E-3,+0.84275E+0,131.1751
27326,-175.232E-3,+0.84275E+0,131.1751
27325,-175.242E-3,+0.84275E+0,131.1751
27324,-175.232E-3,+0.84275E+0,131.1751
27323,-175.238E-3,+0.84274E+0,131.1788
27322,-175.236E-3,+0.84275E+0,131.1751
27321,-175.236E-3,+0.84272E+0,131.1862
27320,-175.232E-3,+0.84275E+0,131.1751
27319,-175.243E-3,+0.84274E+0,131.1788
27318,-175.235E-3,+0.84275E+0,131.1751
27317,-175.232E-3,+0.84271E+0,131.1900
27316,-175.239E-3,+0.84276E+0,131.1713
27315,-175.231E-3,+0.84272E+0,131.1862
27314,-175.234E-3,+0.84276E+0,131.1713
27313,-175.236E-3,+0.84275E+0,131.1751
27312,-175.242E-3,+0.84272E+0,131.1862
27311,-175.240E-3,+0.84272E+0,131.1862
27310,-175.238E-3,+0.84274E+0,131.1788
27309,-175.235E-3,+0.84274E+0,131.1788
27308,-175.229E-3,+0.84274E+0,131.1788
27307,-175.235E-3,+0.84275E+0,131.1751
27306,-175.234E-3,+0.84271E+0,131.1900
27305,-175.236E-3,+0.84272E+0,131.1862
27304,-175.234E-3,+0.84274E+0,131.1788
27303,-175.242E-3,+0.84272E+0,131.1862
27302,-175.232E-3,+0.84274E+0,131.1788
27301,-175.237E-3,+0.84274E+0,131.1788
27300,-175.239E-3,+0.84274E+0,131.1788
27299,-175.234E-3,+0.84274E+0,131.1788
27298,-175.234E-3,+0.84275E+0,131.1751
27297,-175.235E-3,+0.84274E+0,131.1788
27296,-175.241E-3,+0.84274E+0,131.1788
27295,-175.239E-3,+0.84272E+0,131.1862
27294,-175.242E-3,+0.84276E+0,131.1713
27293,-175.228E-3,+0.84274E+0,131.1788
27292,-175.235E-3,+0.84272E+0,131.1862
27291,-175.235E-3,+0.84274E+0,131.1788
27290,-175.236E-3,+0.84272E+0,131.1862
27289,-175.233E-3,+0.84274E+0,131.1788
27288,-175.243E-3,+0.84271E+0,131.1900
27287,-175.232E-3,+0.84275E+0,131.1751
27286,-175.241E-3,+0.84275E+0,131.1751
27285,-175.242E-3,+0.84274E+0,131.1788
27284,-175.237E-3,+0.84275E+0,131.1751
27283,-175.242E-3,+0.84274E+0,131.1788
27282,-175.239E-3,+0.84274E+0,131.1788
27281,-175.237E-3,+0.84275E+0,131.1751
27280,-175.239E-3,+0.84275E+0,131.1751
27279,-175.236E-3,+0.84274E+0,131.1788
27278,-175.238E-3,+0.84274E+0,131.1788
27277,-175.237E-3,+0.84272E+0,131.1862
27276,-175.240E-3,+0.84274E+0,131.1788
27275,-175.232E-3,+0.84274E+0,131.1788
27274,-175.243E-3,+0.84275E+0,131.1751
27273,-175.240E-3,+0.84274E+0,131.1788
27272,-175.232E-3,+0.84274E+0,131.1788
27271,-175.235E-3,+0.84275E+0,131.1751
27270,-175.238E-3,+0.84274E+0,131.1788
27269,-175.233E-3,+0.84274E+0,131.1788
27268,-175.238E-3,+0.84274E+0,131.1788
27267,-175.238E-3,+0.84274E+0,131.1788
27266,-175.243E-3,+0.84272E+0,131.1862
27265,-175.235E-3,+0.84274E+0,131.1788
27264,-175.228E-3,+0.84275E+0,131.1751
27263,-175.231E-3,+0.84274E+0,131.1788
27262,-175.237E-3,+0.84274E+0,131.1788
27261,-175.240E-3,+0.84271E+0,131.1900
27260,-175.235E-3,+0.84274E+0,131.1788
27259,-175.239E-3,+0.84274E+0,131.1788
27258,-175.236E-3,+0.84272E+0,131.1862
27257,-175.238E-3,+0.84274E+0,131.1788
27256,-175.234E-3,+0.84272E+0,131.1862
27255,-175.231E-3,+0.84274E+0,131.1788
27254,-175.228E-3,+0.84274E+0,131.1788
27253,-175.226E-3,+0.84274E+0,131.1788
27252,-175.236E-3,+0.84272E+0,131.1862
27251,-175.236E-3,+0.84274E+0,131.1788
27250,-175.236E-3,+0.84275E+0,131.1751
27249,-175.230E-3,+0.84274E+0,131.1788
27248,-175.232E-3,+0.84274E+0,131.1788
27247,-175.238E-3,+0.84272E+0,131.1862
27246,-175.238E-3,+0.84274E+0,131.1788
27245,-175.234E-3,+0.84274E+0,131.1788
27244,-175.234E-3,+0.84274E+0,131.1788
27243,-175.230E-3,+0.84274E+0,131.1788
27242,-175.236E-3,+0.84274E+0,131.1788
27241,-175.233E-3,+0.84275E+0,131.1751
27240,-175.235E-3,+0.84272E+0,131.1862
27239,-175.240E-3,+0.84274E+0,131.1788
27238,-175.236E-3,+0.84274E+0,131.1788
27237,-175.237E-3,+0.84274E+0,131.1788
27236,-175.240E-3,+0.84274E+0,131.1788
27235,-175.240E-3,+0.84274E+0,131.1788
27234,-175.236E-3,+0.84271E+0,131.1900
27233,-175.238E-3,+0.84272E+0,131.1862
27232,-175.237E-3,+0.84275E+0,131.1751
27231,-175.234E-3,+0.84272E+0,131.1862
27230,-175.236E-3,+0.84275E+0,131.1751
27229,-175.238E-3,+0.84274E+0,131.1788
27228,-175.239E-3,+0.84272E+0,131.1862
27227,-175.233E-3,+0.84272E+0,131.1862
27226,-175.234E-3,+0.84274E+0,131.1788
27225,-175.239E-3,+0.84272E+0,131.1862
27224,-175.234E-3,+0.84274E+0,131.1788
27223,-175.232E-3,+0.84274E+0,131.1788
27222,-175.231E-3,+0.84274E+0,131.1788
27221,-175.238E-3,+0.84271E+0,131.1900
27220,-175.228E-3,+0.84274E+0,131.1788
27219,-175.239E-3,+0.84272E+0,131.1862
27218,-175.231E-3,+0.84275E+0,131.1751
27217,-175.232E-3,+0.84272E+0,131.1862
27216,-175.234E-3,+0.84272E+0,131.1862
27215,-175.247E-3,+0.84275E+0,131.1751
27214,-175.236E-3,+0.84274E+0,131.1788
27213,-175.233E-3,+0.84272E+0,131.1862
27212,-175.239E-3,+0.84274E+0,131.1788
27211,-175.234E-3,+0.84276E+0,131.1713
27210,-175.234E-3,+0.84274E+0,131.1788
27209,-175.233E-3,+0.84275E+0,131.1751
27208,-175.239E-3,+0.84274E+0,131.1788
27207,-175.231E-3,+0.84272E+0,131.1862
27206,-175.236E-3,+0.84276E+0,131.1713
27205,-175.236E-3,+0.84274E+0,131.1788
27204,-175.235E-3,+0.84272E+0,131.1862
27203,-175.237E-3,+0.84274E+0,131.1788
27202,-175.241E-3,+0.84272E+0,131.1862
27201,-175.237E-3,+0.84274E+0,131.1788
27200,-175.240E-3,+0.84272E+0,131.1862
27199,-175.233E-3,+0.84274E+0,131.1788
27198,-175.230E-3,+0.84271E+0,131.1900
27197,-175.236E-3,+0.84272E+0,131.1862
27196,-175.234E-3,+0.84274E+0,131.1788
27195,-175.238E-3,+0.84272E+0,131.1862
27194,-175.242E-3,+0.84272E+0,131.1862
27193,-175.237E-3,+0.84272E+0,131.1862
27192,-175.232E-3,+0.84276E+0,131.1713
27191,-175.242E-3,+0.84272E+0,131.1862
27190,-175.230E-3,+0.84275E+0,131.1751
27189,-175.231E-3,+0.84272E+0,131.1862
27188,-175.234E-3,+0.84274E+0,131.1788
27187,-175.239E-3,+0.84275E+0,131.1751
27186,-175.227E-3,+0.84275E+0,131.1751
27185,-175.245E-3,+0.84274E+0,131.1788
27184,-175.236E-3,+0.84274E+0,131.1788
27183,-175.240E-3,+0.84275E+0,131.1751
27182,-175.232E-3,+0.84274E+0,131.1788
27181,-175.235E-3,+0.84272E+0,131.1862
27180,-175.236E-3,+0.84275E+0,131.1751
27179,-175.236E-3,+0.84272E+0,131.1862
27178,-175.235E-3,+0.84274E+0,131.1788
27177,-175.227E-3,+0.84275E+0,131.1751
27176,-175.232E-3,+0.84274E+0,131.1788
27175,-175.238E-3,+0.84275E+0,131.1751
27174,-175.241E-3,+0.84274E+0,131.1788
27173,-175.238E-3,+0.84274E+0,131.1788
27172,-175.235E-3,+0.84272E+0,131.1862
27171,-175.238E-3,+0.84272E+0,131.1862
27170,-175.239E-3,+0.84274E+0,131.1788
27169,-175.235E-3,+0.84274E+0,131.1788
27168,-175.231E-3,+0.84274E+0,131.1788
27167,-175.232E-3,+0.84274E+0,131.1788
27166,-175.241E-3,+0.84274E+0,131.1788
27165,-175.246E-3,+0.84275E+0,131.1751
27164,-175.230E-3,+0.84274E+0,131.1788
27163,-175.235E-3,+0.84274E+0,131.1788
27162,-175.239E-3,+0.84275E+0,131.1751
27161,-175.234E-3,+0.84274E+0,131.1788
27160,-175.243E-3,+0.84274E+0,131.1788
27159,-175.237E-3,+0.84275E+0,131.1751
27158,-175.234E-3,+0.84272E+0,131.1862
27157,-175.236E-3,+0.84274E+0,131.1788
27156,-175.233E-3,+0.84274E+0,131.1788
27155,-175.234E-3,+0.84274E+0,131.1788
27154,-175.242E-3,+0.84275E+0,131.1751
27153,-175.236E-3,+0.84274E+0,131.1788
27152,-175.231E-3,+0.84275E+0,131.1751
27151,-175.235E-3,+0.84274E+0,131.1788
27150,-175.240E-3,+0.84272E+0,131.1862
27149,-175.234E-3,+0.84271E+0,131.1900
27148,-175.238E-3,+0.84274E+0,131.1788
27147,-175.241E-3,+0.84274E+0,131.1788
27146,-175.235E-3,+0.84272E+0,131.1862
27145,-175.236E-3,+0.84274E+0,131.1788
27144,-175.237E-3,+0.84271E+0,131.1900
27143,-175.237E-3,+0.84272E+0,131.1862
27142,-175.236E-3,+0.84271E+0,131.1900
27141,-175.233E-3,+0.84274E+0,131.1788
27140,-175.229E-3,+0.84275E+0,131.1751
27139,-175.232E-3,+0.84275E+0,131.1751
27138,-175.241E-3,+0.84274E+0,131.1788
27137,-175.239E-3,+0.84274E+0,131.1788
27136,-175.239E-3,+0.84275E+0,131.1751
27135,-175.236E-3,+0.84272E+0,131.1862
27134,-175.235E-3,+0.84274E+0,131.1788
27133,-175.239E-3,+0.84272E+0,131.1862
27132,-175.240E-3,+0.84274E+0,131.1788
27131,-175.228E-3,+0.84274E+0,131.1788
27130,-175.236E-3,+0.84274E+0,131.1788
27129,-175.239E-3,+0.84275E+0,131.1751
27128,-175.245E-3,+0.84275E+0,131.1751
27127,-175.235E-3,+0.84272E+0,131.1862
27126,-175.234E-3,+0.84272E+0,131.1862
27125,-175.243E-3,+0.84271E+0,131.1900
27124,-175.236E-3,+0.84272E+0,131.1862
27123,-175.234E-3,+0.84271E+0,131.1900
27122,-175.237E-3,+0.84271E+0,131.1900
27121,-175.235E-3,+0.84272E+0,131.1862
27120,-175.232E-3,+0.84274E+0,131.1788
27119,-175.241E-3,+0.84274E+0,131.1788
27118,-175.238E-3,+0.84275E+0,131.1751
27117,-175.235E-3,+0.84272E+0,131.1862
27116,-175.238E-3,+0.84272E+0,131.1862
27115,-175.237E-3,+0.84274E+0,131.1788
27114,-175.233E-3,+0.84275E+0,131.1751
27113,-175.240E-3,+0.84272E+0,131.1862
27112,-175.235E-3,+0.84276E+0,131.1713
27111,-175.233E-3,+0.84274E+0,131.1788
27110,-175.229E-3,+0.84274E+0,131.1788
27109,-175.234E-3,+0.84274E+0,131.1788
27108,-175.237E-3,+0.84274E+0,131.1788
27107,-175.238E-3,+0.84272E+0,131.1862
27106,-175.228E-3,+0.84274E+0,131.1788
27105,-175.236E-3,+0.84274E+0,131.1788
27104,-175.239E-3,+0.84275E+0,131.1751
27103,-175.234E-3,+0.84271E+0,131.1900
27102,-175.240E-3,+0.84272E+0,131.1862
27101,-175.239E-3,+0.84271E+0,131.1900
27100,-175.233E-3,+0.84271E+0,131.1900
27099,-175.239E-3,+0.84276E+0,131.1713
27098,-175.236E-3,+0.84272E+0,131.1862
27097,-175.237E-3,+0.84274E+0,131.1788
27096,-175.237E-3,+0.84271E+0,131.1900
27095,-175.241E-3,+0.84275E+0,131.1751
27094,-175.234E-3,+0.84274E+0,131.1788
27093,-175.233E-3,+0.84272E+0,131.1862
27092,-175.233E-3,+0.84271E+0,131.1900
27091,-175.233E-3,+0.84272E+0,131.1862
27090,-175.242E-3,+0.84274E+0,131.1788
27089,-175.233E-3,+0.84274E+0,131.1788
27088,-175.238E-3,+0.84272E+0,131.1862
27087,-175.237E-3,+0.84272E+0,131.1862
27086,-175.236E-3,+0.84272E+0,131.1862
27085,-175.242E-3,+0.84274E+0,131.1788
27084,-175.240E-3,+0.84272E+0,131.1862
27083,-175.239E-3,+0.84272E+0,131.1862
27082,-175.237E-3,+0.84274E+0,131.1788
27081,-175.233E-3,+0.84272E+0,131.1862
27080,-175.231E-3,+0.84275E+0,131.1751
27079,-175.240E-3,+0.84274E+0,131.1788
27078,-175.246E-3,+0.84272E+0,131.1862
27077,-175.237E-3,+0.84272E+0,131.1862
27076,-175.227E-3,+0.84274E+0,131.1788
27075,-175.235E-3,+0.84274E+0,131.1788
27074,-175.234E-3,+0.84274E+0,131.1788
27073,-175.236E-3,+0.84272E+0,131.1862
27072,-175.235E-3,+0.84272E+0,131.1862
27071,-175.238E-3,+0.84271E+0,131.1900
27070,-175.238E-3,+0.84272E+0,131.1862
27069,-175.240E-3,+0.84271E+0,131.1900
27068,-175.237E-3,+0.84275E+0,131.1751
27067,-175.238E-3,+0.84272E+0,131.1862
27066,-175.230E-3,+0.84274E+0,131.1788
27065,-175.226E-3,+0.84275E+0,131.1751
27064,-175.242E-3,+0.84272E+0,131.1862
27063,-175.238E-3,+0.84275E+0,131.1751
27062,-175.231E-3,+0.84274E+0,131.1788
27061,-175.240E-3,+0.84275E+0,131.1751
27060,-175.236E-3,+0.84274E+0,131.1788
27059,-175.240E-3,+0.84272E+0,131.1862
27058,-175.232E-3,+0.84270E+0,131.1937
27057,-175.240E-3,+0.84272E+0,131.1862
27056,-175.240E-3,+0.84274E+0,131.1788
27055,-175.234E-3,+0.84275E+0,131.1751
27054,-175.232E-3,+0.84275E+0,131.1751
27053,-175.227E-3,+0.84274E+0,131.1788
27052,-175.239E-3,+0.84274E+0,131.1788
27051,-175.233E-3,+0.84272E+0,131.1862
27050,-175.234E-3,+0.84272E+0,131.1862
27049,-175.245E-3,+0.84274E+0,131.1788
27048,-175.241E-3,+0.84274E+0,131.1788
27047,-175.231E-3,+0.84272E+0,131.1862
27046,-175.230E-3,+0.84274E+0,131.1788
27045,-175.231E-3,+0.84272E+0,131.1862
27044,-175.239E-3,+0.84272E+0,131.1862
27043,-175.237E-3,+0.84274E+0,131.1788
27042,-175.234E-3,+0.84271E+0,131.1900
27041,-175.240E-3,+0.84272E+0,131.1862
27040,-175.236E-3,+0.84272E+0,131.1862
27039,-175.234E-3,+0.84272E+0,131.1862
27038,-175.237E-3,+0.84271E+0,131.1900
27037,-175.237E-3,+0.84274E+0,131.1788
27036,-175.232E-3,+0.84274E+0,131.1788
27035,-175.234E-3,+0.84272E+0,131.1862
27034,-175.232E-3,+0.84272E+0,131.1862
27033,-175.234E-3,+0.84272E+0,131.1862
27032,-175.232E-3,+0.84271E+0,131.1900
27031,-175.229E-3,+0.84272E+0,131.1862
27030,-175.237E-3,+0.84271E+0,131.1900
27029,-175.238E-3,+0.84271E+0,131.1900
27028,-175.223E-3,+0.84272E+0,131.1862
27027,-175.234E-3,+0.84274E+0,131.1788
27026,-175.224E-3,+0.84275E+0,131.1751
27025,-175.228E-3,+0.84271E+0,131.1900
27024,-175.243E-3,+0.84272E+0,131.1862
27023,-175.241E-3,+0.84275E+0,131.1751
27022,-175.241E-3,+0.84274E+0,131.1788
27021,-175.234E-3,+0.84272E+0,131.1862
27020,-175.238E-3,+0.84272E+0,131.1862
27019,-175.223E-3,+0.84272E+0,131.1862
27018,-175.235E-3,+0.84272E+0,131.1862
27017,-175.231E-3,+0.84274E+0,131.1788
27016,-175.240E-3,+0.84276E+0,131.1713
27015,-175.235E-3,+0.84274E+0,131.1788
27014,-175.231E-3,+0.84274E+0,131.1788
27013,-175.227E-3,+0.84272E+0,131.1862
27012,-175.231E-3,+0.84274E+0,131.1788
27011,-175.232E-3,+0.84272E+0,131.1862
27010,-175.235E-3,+0.84272E+0,131.1862
27009,-175.232E-3,+0.84274E+0,131.1788
27008,-175.237E-3,+0.84272E+0,131.1862
27007,-175.235E-3,+0.84274E+0,131.1788
27006,-175.234E-3,+0.84271E+0,131.1900
27005,-175.233E-3,+0.84274E+0,131.1788
27004,-175.234E-3,+0.84271E+0,131.1900
27003,-175.231E-3,+0.84274E+0,131.1788
27002,-175.231E-3,+0.84274E+0,131.1788
27001,-175.245E-3,+0.84274E+0,131.1788
27000,-175.233E-3,+0.84275E+0,131.1751
26999,-175.235E-3,+0.84274E+0,131.1788
26998,-175.232E-3,+0.84274E+0,131.1788
26997,-175.226E-3,+0.84271E+0,131.1900
26996,-175.234E-3,+0.84272E+0,131.1862
26995,-175.236E-3,+0.84274E+0,131.1788
26994,-175.239E-3,+0.84271E+0,131.1900
26993,-175.235E-3,+0.84274E+0,131.1788
26992,-175.238E-3,+0.84272E+0,131.1862
26991,-175.229E-3,+0.84271E+0,131.1900
26990,-175.240E-3,+0.84272E+0,131.1862
26989,-175.235E-3,+0.84272E+0,131.1862
26988,-175.239E-3,+0.84272E+0,131.1862
26987,-175.234E-3,+0.84272E+0,131.1862
26986,-175.235E-3,+0.84272E+0,131.1862
26985,-175.250E-3,+0.84274E+0,131.1788
26984,-175.233E-3,+0.84274E+0,131.1788
26983,-175.225E-3,+0.84272E+0,131.1862
26982,-175.232E-3,+0.84270E+0,131.1937
26981,-175.234E-3,+0.84275E+0,131.1751
26980,-175.229E-3,+0.84272E+0,131.1862
26979,-175.233E-3,+0.84272E+0,131.1862
26978,-175.238E-3,+0.84274E+0,131.1788
26977,-175.231E-3,+0.84272E+0,131.1862
26976,-175.232E-3,+0.84270E+0,131.1937
26975,-175.237E-3,+0.84272E+0,131.1862
26974,-175.234E-3,+0.84275E+0,131.1751
26973,-175.229E-3,+0.84272E+0,131.1862
26972,-175.230E-3,+0.84271E+0,131.1900
26971,-175.242E-3,+0.84272E+0,131.1862
26970,-175.237E-3,+0.84274E+0,131.1788
26969,-175.236E-3,+0.84271E+0,131.1900
26968,-175.237E-3,+0.84272E+0,131.1862
26967,-175.231E-3,+0.84274E+0,131.1788
26966,-175.232E-3,+0.84272E+0,131.1862
26965,-175.229E-3,+0.84274E+0,131.1788
26964,-175.234E-3,+0.84274E+0,131.1788
26963,-175.226E-3,+0.84272E+0,131.1862
26962,-175.232E-3,+0.84274E+0,131.1788
26961,-175.230E-3,+0.84274E+0,131.1788
26960,-175.237E-3,+0.84274E+0,131.1788
26959,-175.233E-3,+0.84272E+0,131.1862
26958,-175.234E-3,+0.84272E+0,131.1862
26957,-175.239E-3,+0.84274E+0,131.1788
26956,-175.235E-3,+0.84272E+0,131.1862
26955,-175.226E-3,+0.84271E+0,131.1900
26954,-175.236E-3,+0.84274E+0,131.1788
26953,-175.236E-3,+0.84271E+0,131.1900
26952,-175.230E-3,+0.84274E+0,131.1788
26951,-175.233E-3,+0.84274E+0,131.1788
26950,-175.234E-3,+0.84271E+0,131.1900
26949,-175.237E-3,+0.84274E+0,131.1788
26948,-175.236E-3,+0.84274E+0,131.1788
26947,-175.234E-3,+0.84270E+0,131.1937
26946,-175.231E-3,+0.84272E+0,131.1862
26945,-175.236E-3,+0.84272E+0,131.1862
26944,-175.233E-3,+0.84274E+0,131.1788
26943,-175.233E-3,+0.84270E+0,131.1937
26942,-175.240E-3,+0.84271E+0,131.1900
26941,-175.234E-3,+0.84272E+0,131.1862
26940,-175.231E-3,+0.84271E+0,131.1900
26939,-175.228E-3,+0.84272E+0,131.1862
26938,-175.237E-3,+0.84272E+0,131.1862
26937,-175.238E-3,+0.84271E+0,131.1900
26936,-175.232E-3,+0.84274E+0,131.1788
26935,-175.237E-3,+0.84270E+0,131.1937
26934,-175.235E-3,+0.84272E+0,131.1862
26933,-175.229E-3,+0.84270E+0,131.1937
26932,-175.236E-3,+0.84274E+0,131.1788
26931,-175.240E-3,+0.84272E+0,131.1862
26930,-175.237E-3,+0.84271E+0,131.1900
26929,-175.233E-3,+0.84271E+0,131.1900
26928,-175.235E-3,+0.84272E+0,131.1862
26927,-175.237E-3,+0.84271E+0,131.1900
26926,-175.231E-3,+0.84270E+0,131.1937
26925,-175.231E-3,+0.84270E+0,131.1937
26924,-175.233E-3,+0.84272E+0,131.1862
26923,-175.232E-3,+0.84274E+0,131.1788
26922,-175.237E-3,+0.84275E+0,131.1751
26921,-175.231E-3,+0.84274E+0,131.1788
26920,-175.235E-3,+0.84271E+0,131.1900
26919,-175.230E-3,+0.84274E+0,131.1788
26918,-175.233E-3,+0.84272E+0,131.1862
26917,-175.235E-3,+0.84271E+0,131.1900
26916,-175.230E-3,+0.84274E+0,131.1788
26915,-175.233E-3,+0.84271E+0,131.1900
26914,-175.232E-3,+0.84272E+0,131.1862
26913,-175.231E-3,+0.84274E+0,131.1788
26912,-175.234E-3,+0.84271E+0,131.1900
26911,-175.236E-3,+0.84272E+0,131.1862
26910,-175.237E-3,+0.84272E+0,131.1862
26909,-175.231E-3,+0.84272E+0,131.1862
26908,-175.237E-3,+0.84276E+0,131.1713
26907,-175.238E-3,+0.84274E+0,131.1788
26906,-175.238E-3,+0.84274E+0,131.1788
26905,-175.233E-3,+0.84274E+0,131.1788
26904,-175.227E-3,+0.84274E+0,131.1788
26903,-175.229E-3,+0.84272E+0,131.1862
26902,-175.227E-3,+0.84272E+0,131.1862
26901,-175.240E-3,+0.84271E+0,131.1900
26900,-175.230E-3,+0.84274E+0,131.1788
26899,-175.235E-3,+0.84272E+0,131.1862
26898,-175.236E-3,+0.84271E+0,131.1900
26897,-175.229E-3,+0.84272E+0,131.1862
26896,-175.229E-3,+0.84272E+0,131.1862
26895,-175.226E-3,+0.84274E+0,131.1788
26894,-175.237E-3,+0.84271E+0,131.1900
26893,-175.236E-3,+0.84272E+0,131.1862
26892,-175.233E-3,+0.84272E+0,131.1862
26891,-175.231E-3,+0.84275E+0,131.1751
26890,-175.235E-3,+0.84271E+0,131.1900
26889,-175.237E-3,+0.84274E+0,131.1788
26888,-175.231E-3,+0.84274E+0,131.1788
26887,-175.237E-3,+0.84275E+0,131.1751
26886,-175.229E-3,+0.84274E+0,131.1788
26885,-175.235E-3,+0.84272E+0,131.1862
26884,-175.234E-3,+0.84274E+0,131.1788
26883,-175.231E-3,+0.84272E+0,131.1862
26882,-175.239E-3,+0.84272E+0,131.1862
26881,-175.230E-3,+0.84274E+0,131.1788
26880,-175.234E-3,+0.84270E+0,131.1937
26879,-175.231E-3,+0.84274E+0,131.1788
26878,-175.230E-3,+0.84274E+0,131.1788
26877,-175.235E-3,+0.84272E+0,131.1862
26876,-175.236E-3,+0.84272E+0,131.1862
26875,-175.238E-3,+0.84274E+0,131.1788
26874,-175.237E-3,+0.84270E+0,131.1937
26873,-175.231E-3,+0.84274E+0,131.1788
26872,-175.235E-3,+0.84270E+0,131.1937
26871,-175.231E-3,+0.84271E+0,131.1900
26870,-175.235E-3,+0.84271E+0,131.1900
26869,-175.234E-3,+0.84272E+0,131.1862
26868,-175.231E-3,+0.84270E+0,131.1937
26867,-175.234E-3,+0.84272E+0,131.1862
26866,-175.230E-3,+0.84272E+0,131.1862
26865,-175.239E-3,+0.84275E+0,131.1751
26864,-175.227E-3,+0.84274E+0,131.1788
26863,-175.239E-3,+0.84272E+0,131.1862
26862,-175.232E-3,+0.84271E+0,131.1900
26861,-175.237E-3,+0.84274E+0,131.1788
26860,-175.238E-3,+0.84275E+0,131.1751
26859,-175.237E-3,+0.84271E+0,131.1900
26858,-175.242E-3,+0.84271E+0,131.1900
26857,-175.233E-3,+0.84274E+0,131.1788
26856,-175.233E-3,+0.84271E+0,131.1900
26855,-175.233E-3,+0.84271E+0,131.1900
26854,-175.228E-3,+0.84272E+0,131.1862
26853,-175.230E-3,+0.84272E+0,131.1862
26852,-175.236E-3,+0.84271E+0,131.1900
26851,-175.228E-3,+0.84271E+0,131.1900
26850,-175.229E-3,+0.84274E+0,131.1788
26849,-175.238E-3,+0.84271E+0,131.1900
26848,-175.223E-3,+0.84272E+0,131.1862
26847,-175.238E-3,+0.84271E+0,131.1900
26846,-175.233E-3,+0.84272E+0,131.1862
26845,-175.235E-3,+0.84270E+0,131.1937
26844,-175.236E-3,+0.84271E+0,131.1900
26843,-175.236E-3,+0.84271E+0,131.1900
26842,-175.234E-3,+0.84272E+0,131.1862
26841,-175.232E-3,+0.84274E+0,131.1788
26840,-175.235E-3,+0.84272E+0,131.1862
26839,-175.228E-3,+0.84272E+0,131.1862
26838,-175.234E-3,+0.84274E+0,131.1788
26837,-175.227E-3,+0.84271E+0,131.1900
26836,-175.236E-3,+0.84274E+0,131.1788
26835,-175.232E-3,+0.84270E+0,131.1937
26834,-175.235E-3,+0.84271E+0,131.1900
26833,-175.230E-3,+0.84271E+0,131.1900
26832,-175.240E-3,+0.84270E+0,131.1937
26831,-175.228E-3,+0.84274E+0,131.1788
26830,-175.235E-3,+0.84271E+0,131.1900
26829,-175.233E-3,+0.84272E+0,131.1862
26828,-175.229E-3,+0.84271E+0,131.1900
26827,-175.234E-3,+0.84272E+0,131.1862
26826,-175.230E-3,+0.84272E+0,131.1862
26825,-175.232E-3,+0.84272E+0,131.1862
26824,-175.231E-3,+0.84272E+0,131.1862
26823,-175.229E-3,+0.84272E+0,131.1862
26822,-175.228E-3,+0.84271E+0,131.1900
26821,-175.231E-3,+0.84274E+0,131.1788
26820,-175.234E-3,+0.84275E+0,131.1751
26819,-175.234E-3,+0.84274E+0,131.1788
26818,-175.237E-3,+0.84271E+0,131.1900
26817,-175.229E-3,+0.84274E+0,131.1788
26816,-175.228E-3,+0.84272E+0,131.1862
26815,-175.231E-3,+0.84272E+0,131.1862
26814,-175.228E-3,+0.84274E+0,131.1788
